user_id,post_id,label,grade,college,major,campus,board,tags,topic_type,time_period,location,location_scope,hot_score,final_hot_score,quality_score,content_sim_score,itemcf_score,profile_match_score,time_scene_score,location_scene_score,multi_interest_score,source_count,recall_sources,post_age_hours,dwell_time
dzQrWGhaYTV6V3FGdDlUTGdudW9yb1dUbld5TmhvQnFqbWlJcTQrbXk5SERwcHVobFpYVmdZYXBsYWlHZkp0K2hhcUVlcHVjWnFxRGVXSjI=,p_ext_000678,0,研一,法学院,知识产权,珠海校区,问答求助,求问|校园卡,生活,早上,教学区,宿舍区,26.9,21.83880141013604,0.08039215686274509,0.04802823874789194,0.0,0.0,0.0,0.0,0.04802823874789194,0,unknown,5.562061940833334,8
u_ext_00300,p_ext_000775,0,研二,法学院,知识产权,东校园,校园生活,校车|食堂|共享厨房|宿舍|校园生活,社交,早上,图书馆,教学区,1020.1,8.890958953780476,0.0374573960463531,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,2729.6287286075,6
cjMrZWFZV1dxNHAva3REYmhhK25hSU8yaDYrS2RLcUxqbnFpcEpxQnJhNjJpNmV3aExtemlJcVR1cVNZamJTZWxybW1qWnVhYjRtRmlXSjI=,p_ext_001080,0,研三,公共卫生学院,预防医学,珠海校区,问答求助,课程资料|打印店,生活,早上,教学区,图书馆,18.6,0.27075132478278674,0.04294871794871794,0.0,0.0,0.1,0.0,0.0,0.0,0,unknown,1624.7453952741666,2
u_ext_00206,p_ext_001729,1,研二,数学学院,信息与计算科学,东校园,校园生活,食堂|宿舍,社交,早上,校外,教学区,293.7,2.802913230247517,0.01954108068097705,0.024513207750638054,0.0,0.2,0.0,0.0,0.024513207750638054,0,unknown,2490.8120619408332,53
u_ext_00442,p_ext_001380,0,大三,计算机学院,网络工程,南校园,二手交易,二手交易|电动车|租房,生活,早上,食堂区,全校,465.5,3.398245615469126,0.08486689814814816,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,3263.5787286074997,3
u_ext_00316,p_ext_001374,0,研一,外国语学院,商务英语,深圳校区,二手交易,闲置|电动车|二手交易|教材,生活,早上,食堂区,教学区,161.2,28.549488101577097,0.09832451499118165,0.0,0.0,0.4,0.0,0.0,0.0,0,unknown,111.51206194083333,1
u_ext_00412,p_ext_001501,0,研二,医学院,基础医学,深圳校区,二手交易,租房|闲置,生活,早上,图书馆,图书馆,24.400000000000002,0.15052196645965032,0.06041666666666667,0.01140510540969114,0.0,0.16666666666666666,0.0,1.0,0.01140510540969114,0,unknown,3866.462061940833,2
u_ext_00388,p_ext_000425,0,大二,外国语学院,英语,珠海校区,问答求助,求问|校园卡|课程资料|宿舍|打印店,生活,早上,宿舍区,全校,50.699999999999996,0.46810885416362763,0.05951219512195122,0.0,0.0,0.25,0.0,1.0,0.0,0,unknown,2575.3953952741663,1
u_ext_00141,p_ext_001607,0,大一,法学院,法学,北校园,食堂生活,窗口测评|拼饭|校园生活|食堂,生活,早上,食堂区,宿舍区,154.60000000000002,1.1248935651067804,0.09257602862254025,0.0,0.0,0.25,0.0,0.0,0.0,0,unknown,3274.4453952741665,6
u_ext_00306,p_ext_000290,0,大一,数学学院,信息与计算科学,深圳校区,二手交易,租房|电动车|闲置,生活,早上,食堂区,图书馆,146.00000000000003,7.041158289166023,0.03974358974358974,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,unknown,473.6453952741667,12
u_ext_00289,p_ext_000846,0,大一,管理学院,信息管理,南校园,校园生活,宿舍|食堂|校车|校园生活|共享厨房,社交,早上,图书馆,图书馆,24.7,2.573526591640457,0.06947368421052631,0.010451315549211783,0.0,0.0625,0.0,1.0,0.010451315549211783,0,unknown,206.34539527416666,4
u_ext_00167,p_ext_001494,1,大三,公共卫生学院,护理学,深圳校区,实习就业,就业|招聘|简历|面试|实习,发展,早上,校外,教学区,329.59999999999997,16.19837122772284,0.0617335352006056,0.31540743335408417,0.0,0.45454545454545453,0.0,0.0,0.31540743335408417,0,unknown,464.34539527416666,100
dzQ5OWFZU1Rsb0NBdU5DMGlxR3dpSVMzYXJHR2VZZHBsNHVoYllWK3RjNnprSDJ4aWMzSWE1S21ycmlHaTd1bWZKS0FqNFoyb29lSWlXSjI=,p_ext_000771,1,大三,管理学院,会计学,东校园,问答求助,课程资料|求问|打印店|校园卡,生活,早上,教学区,宿舍区,234.8,8.878356561822049,0.08180778032036613,0.039488562749275535,0.0,0.4444444444444444,0.0,0.0,0.039488562749275535,0,unknown,610.7120619408333,74
u_ext_00273,p_ext_001760,1,大一,公共卫生学院,预防医学,东校园,课程评价,期末|选课|老师,学习,早上,校外,全校,48.2,0.5458417937299148,0.06935483870967742,0.14838854953159586,0.0,0.3,0.0,1.0,0.14838854953159586,0,unknown,2095.295395274167,121
u_ext_00415,2101581383,0,大二,法学院,知识产权,北校园,问答求助,求问|校园卡|宿舍|租房,生活,早上,教学区,全校,43.70000000000001,38.425236582785004,0.012560386473429951,0.014577895270930718,0.0,0.2727272727272727,0.0,1.0,0.014577895270930718,0,unknown,3.2945619408333333,7
u_ext_00224,p_ext_000400,1,研二,管理学院,市场营销,东校园,兼职实习,家教|兼职|招聘,发展,早上,图书馆,食堂区,41.7,0.7247384012225975,0.06432926829268291,0.1808006397026168,0.0,0.2727272727272727,0.0,0.0,0.1808006397026168,0,unknown,1356.9120619408334,91
u_ext_00296,p_ext_000210,0,大三,计算机学院,软件工程,北校园,问答求助,课程资料|求问|校园卡|打印店,生活,早上,校外,食堂区,141.70000000000002,1.3648173121919664,0.03059105431309904,0.0020422808751562136,0.0,0.3333333333333333,0.0,0.0,0.0020422808751562136,0,unknown,2467.762061940833,6
dUkyTmk0RGRzNnVHek5DbmlIeTRxSUtUb1cySlk1QnNsMldFa29la3ROaTFqblN4bHM2WlpvV1MxTnFHZkxTQmlMbUVnNDJkZUl1SGlXSjI=,p_ext_001651,0,大一,中文系,新闻学,北校园,恋爱交友,羽毛球|搭子|活动,社交,早上,教学区,食堂区,98.20000000000002,0.9975188741397839,0.0830110497237569,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0,unknown,2338.662061940833,7
u_ext_00419,p_ext_000904,1,大一,电子信息学院,电子信息工程,珠海校区,问答求助,打印店|宿舍|求问|课程资料|校园卡,生活,早上,宿舍区,全校,131.6,11.092014313204045,0.07085828343313373,0.1992043425777181,0.0,0.23076923076923078,0.0,1.0,0.1992043425777181,0,unknown,260.74539527416664,126
u_ext_00316,p_ext_000796,0,研一,外国语学院,商务英语,深圳校区,二手交易,教材|租房|二手交易,生活,早上,食堂区,校外,152.5,1.0086315912030384,0.06839464882943144,0.0,0.0,0.3,0.0,0.0,0.0,0,unknown,3604.6787286074996,8
u_ext_00211,p_ext_000751,0,研三,公共卫生学院,预防医学,北校园,问答求助,宿舍|求问,生活,早上,宿舍区,校外,380.90000000000003,34.258039156372135,0.05442792501616031,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0,unknown,242.84539527416666,3
cm95WGhwZTZ1NFNLbE1pNGdaK25aNHJRZUt5YWRvQ2toWXBqczVlQW5KYTBwSW1TZ0x2RVozKzN6TFNDakp0bmxybUFoSmgxa0c2TGlXSjI=,p_ext_001314,0,研三,法学院,知识产权,北校园,问答求助,课程资料|校园卡|打印店,生活,中午,教学区,图书馆,65.2,0.74190600534512,0.10663716814159292,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,unknown,2085.162061940833,2
u_ext_00479,p_ext_001499,0,研二,计算机学院,信息安全,东校园,问答求助,校园卡|课程资料,生活,中午,教学区,食堂区,888.2,46.27259449211946,0.01342768791627022,0.0027028112441147513,0.0,0.15384615384615385,0.0,0.0,0.0027028112441147513,0,unknown,436.67872860750003,3
u_ext_00277,p_ext_001976,0,大三,中文系,传播学,东校园,竞赛科研,竞赛|论文|创新项目|组队,发展,中午,校外,图书馆,86.9,0.5668245553198639,0.0325974025974026,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0,unknown,3655.4453952741665,2
u_ext_00230,p_ext_001370,0,大三,中文系,传播学,珠海校区,竞赛科研,科研项目|论文|组队|创新项目|竞赛,发展,中午,图书馆,校外,62.50000000000001,0.421876205544645,0.06117886178861787,0.015318620022630016,0.0,0.36363636363636365,0.0,0.0,0.015318620022630016,0,unknown,3531.5453952741664,2
u_ext_00118,p_ext_000961,0,大四,电子信息学院,物联网工程,北校园,二手交易,教材|二手交易,生活,中午,教学区,校外,30.000000000000004,1.624932255399535,0.05495867768595041,0.014634785993270637,0.0,0.09090909090909091,0.0,0.0,0.014634785993270637,0,unknown,419.09539527416666,7
u_ext_00272,p_ext_000718,0,大四,数学学院,数学与应用数学,深圳校区,二手交易,电动车|租房,生活,中午,宿舍区,食堂区,157.70000000000002,1.1785286349335458,0.037298091042584434,0.1914001200667005,0.0,0.2,0.0,0.0,0.1914001200667005,0,unknown,3187.462061940833,3
u_ext_00387,p_ext_000371,0,大二,公共卫生学院,护理学,珠海校区,问答求助,校园卡|求问|宿舍|打印店|课程资料,生活,中午,宿舍区,食堂区,99.9,0.56024205933469,0.05583126550868486,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0,unknown,4255.5787286075,8
u_ext_00255,p_ext_000835,0,大一,外国语学院,翻译,珠海校区,校园生活,共享厨房|校车|校园生活,社交,中午,图书馆,校外,54.400000000000006,1.9873797874100736,0.05022026431718061,0.014640395273430697,0.0,0.08333333333333333,0.0,0.0,0.014640395273430697,0,unknown,632.9453952741667,2
cjQycmtJeTN0NGQrejh6Q2xuelNlSCszbm1pRWQ2Si9nbjEzcjRGcHNiYkNqYWVCbGMvTmdINlYxTXlCbzdkbWs2WjhyNWxoZkkyWHIySjI=,p_ext_000466,0,大二,电子信息学院,自动化,珠海校区,问答求助,校园卡|打印店,生活,中午,教学区,全校,70.5,0.7482050832203746,0.04341216216216216,0.2201336801566628,0.0,0.25,0.0,1.0,0.2201336801566628,0,unknown,2237.412061940833,4
u_ext_00376,p_ext_000368,0,大二,医学院,口腔医学,深圳校区,问答求助,宿舍|课程资料|求问|校园卡,生活,中午,宿舍区,全校,61.80000000000001,5.761221708473229,0.08766519823788546,0.0,0.0,0.3076923076923077,0.0,1.0,0.0,0,unknown,233.44539527416666,2
u_ext_00139,p_ext_001885,0,研一,管理学院,工商管理,深圳校区,二手交易,二手交易|闲置|教材,生活,中午,教学区,全校,58.00000000000001,0.9856643927876032,0.03931451612903226,0.0,0.0,0.3,0.0,1.0,0.0,0,unknown,1388.2453952741666,2
u_ext_00150,p_ext_001773,0,大四,医学院,临床医学,珠海校区,二手交易,电动车|闲置|二手交易,生活,中午,宿舍区,全校,70.6,2.9063694391671313,0.09578313253012047,0.0,0.0,0.25,0.0,1.0,0.0,0,unknown,558.9953952741666,7
u_ext_00360,p_ext_000816,0,大一,外国语学院,英语,北校园,校园生活,食堂|宿舍|共享厨房|校园生活,社交,中午,食堂区,全校,159.60000000000002,5.4646196776879945,0.07686567164179105,0.11203862630955619,0.0,0.15384615384615385,0.35,1.0,0.11203862630955619,0,unknown,676.9453952741667,2
u_ext_00279,p_ext_001873,0,大一,中文系,汉语言文学,南校园,问答求助,打印店|课程资料|校园卡,生活,中午,食堂区,宿舍区,62.0,0.41323820491052193,0.06940928270042193,0.0007405466920226143,0.0,0.0,0.0,0.0,0.0007405466920226143,0,unknown,3576.8287286074997,3
u_ext_00361,p_ext_000597,1,研二,中文系,传播学,深圳校区,问答求助,校园卡|宿舍|打印店|求问|课程资料,生活,中午,图书馆,全校,240.70000000000005,13.368238715845793,0.05814196242171189,0.03147974586666758,0.0,0.5,0.0,1.0,0.03147974586666758,0,unknown,408.1287286075,22
u_ext_00238,p_ext_000202,0,研三,公共卫生学院,护理学,北校园,二手交易,二手交易|闲置|租房,生活,中午,教学区,食堂区,97.00000000000001,2.2134634584191764,0.05061425061425061,0.0,0.0,0.2,0.0,0.0,0.0,0,unknown,1027.7453952741666,6
czQrTmdYK3FyNFdVcDh6S2xvcXdoNVRNZUdpUmQ1MXFsbWVIc1lPbHZidTFhNStSbHFtbmk0dTFuWldYb05LRmZOeUlpWnA1ZkllVnIySjI=,p_ext_001451,0,大二,中文系,新闻学,北校园,问答求助,打印店|宿舍|求问,生活,中午,教学区,全校,2765.2,34.705471687127805,0.06425125255149379,0.0,0.0,0.375,0.0,1.0,0.0,0,unknown,1888.2287286075,3
dEk2YnFKVzQyR2lTenE2NmlZM1NmWlRjbXFXTGVKbXZpM3Flc1pkcnZkckZhbm1JaHN5YXNKTzVzdHFOak5hbWhKV2VzcEdGZ0txS2lXSjI=,p_ext_001857,1,研三,医学院,口腔医学,东校园,问答求助,课程资料|宿舍|打印店|校园卡|求问,生活,中午,教学区,全校,155.8,1.1686355878006276,0.0447172619047619,0.5493546295820302,0.0,0.625,0.0,1.0,0.5493546295820302,0,unknown,3175.6287286075,103
u_ext_00191,p_ext_000521,1,研二,管理学院,市场营销,南校园,二手交易,二手交易|租房|电动车|闲置,生活,中午,宿舍区,教学区,100.20000000000002,0.7515872008833304,0.067866323907455,0.2067215144268454,0.0,0.36363636363636365,0.0,0.0,0.2067215144268454,0,unknown,3175.6287286075,138
u_ext_00303,p_ext_001644,0,大四,医学院,临床医学,北校园,问答求助,打印店|校园卡|宿舍|求问|课程资料,生活,中午,食堂区,宿舍区,95.30000000000001,1.0453642969976389,0.07198391420911528,0.14151982480631578,0.0,0.3333333333333333,0.0,0.0,0.14151982480631578,0,unknown,2163.945395274167,4
u_ext_00313,p_ext_000346,0,研二,外国语学院,翻译,珠海校区,兼职实习,实习|家教|兼职|招聘|薪资,发展,下午,教学区,食堂区,107.50000000000001,2.583801473191406,0.0554147465437788,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0,unknown,974.5287286075,3
u_ext_00141,2101110140,0,大一,法学院,法学,北校园,问答求助,求问|校园卡,生活,下午,食堂区,全校,1296.2,1073.5355244289601,0.0034194053208137717,0.0,0.0,0.0,0.0,1.0,0.0,0,unknown,4.977895274166667,6
u_ext_00175,p_ext_001790,0,大四,中文系,新闻学,东校园,二手交易,租房|闲置,生活,下午,食堂区,宿舍区,45.800000000000004,0.2736328149903974,0.03705583756345177,0.0002842389953991385,0.0,0.2,0.0,0.0,0.0002842389953991385,0,unknown,3993.0620619408332,6
u_ext_00312,p_ext_001207,1,大四,管理学院,会计学,南校园,社团活动,交友|志愿服务|活动|招新|社团,社交,下午,教学区,图书馆,50.3,0.5386010678500844,0.07903225806451614,0.13883792525796793,0.0,0.38461538461538464,0.25,0.0,0.13883792525796793,0,unknown,2217.3620619408334,125
u_ext_00150,p_ext_000146,1,大四,医学院,临床医学,珠海校区,二手交易,租房|二手交易|电动车,生活,下午,宿舍区,全校,92.5,3.2011748241274836,0.04961139896373057,0.6402086230214692,0.0,0.25,0.0,1.0,0.6402086230214692,0,unknown,669.4953952741666,119
eFgyamdvR28xR2lTdWRqTmg2KzhuNFROcG9HYm5KQ0ppcCthZTVDUDB0MnZqNk9JaHMyamVvak12cWFYaXBPbWY4MmVrSW1lYjRPSWlXSjI=,p_ext_001732,1,大二,法学院,知识产权,深圳校区,问答求助,求问|打印店|宿舍,生活,下午,教学区,教学区,61.2,0.6388368079977759,0.04763779527559054,0.38970668101271577,0.0,0.375,0.0,1.0,0.38970668101271577,0,unknown,2275.1787286075,46
u_ext_00373,p_ext_000378,0,大一,公共卫生学院,护理学,北校园,校园生活,共享厨房|食堂|宿舍|校园生活|校车,社交,下午,食堂区,教学区,91.60000000000001,1.8789282230842381,0.06019021739130435,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0,unknown,1146.0287286075,6
u_ext_00331,p_ext_001747,1,大一,法学院,知识产权,北校园,课程评价,老师|课程评价|选课,学习,下午,校外,校外,72.10000000000001,11.593032934825201,0.047966101694915254,0.0658706032943387,0.0,0.3,0.0,1.0,0.0658706032943387,0,unknown,125.26206194083333,16
dEthZmJaT29zMmlHcXNpWGpZdWpxNVROWTdDUmVLMnVtS0dXa0l5bXFicTFwbmx0aGJpdmpwUzRxWlNFWmJ5RGk4Mk1ocGgybW5xSGlXSjI=,p_ext_001510,1,大四,电子信息学院,电子信息工程,南校园,问答求助,打印店|求问|课程资料|校园卡,生活,下午,教学区,教学区,27.000000000000004,0.21588759007068414,0.09947916666666666,0.6269060267530758,0.0,0.5,0.0,1.0,0.6269060267530758,0,unknown,2977.5620619408332,238
u_ext_00463,p_ext_001335,0,大一,医学院,口腔医学,东校园,问答求助,打印店|求问|课程资料|宿舍|校园卡,生活,下午,食堂区,教学区,267.8,2.071133184850365,0.05090171325518485,0.46711440929375,0.0,0.38461538461538464,0.0,0.0,0.46711440929375,0,unknown,3079.2287286074998,7
eFdwb29wZlJ5YStGazYyVmdLTFNpSlMyakxLTWQ2WnRsbnhuYm95T3k2eTNwcHF5Zjg3RmpvYTVxc3lJakplRWk1V0VxNW1jZ0s2Q2VXSjI=,p_ext_000803,1,研一,中文系,新闻学,珠海校区,问答求助,打印店|课程资料|校园卡|宿舍,生活,下午,教学区,图书馆,490.1,64.76662328646447,0.031673487949067755,0.6108739041461364,0.0,0.8,0.0,0.0,0.6108739041461364,0,unknown,157.6120619408333,53
u_ext_00393,p_ext_000830,0,大二,管理学院,信息管理,珠海校区,二手交易,教材|二手交易|闲置|电动车|租房,生活,下午,图书馆,全校,179.79999999999998,1.1601157843555696,0.07632743362831858,0.027101327202026303,0.0,0.14285714285714285,0.0,1.0,0.027101327202026303,0,unknown,3695.6287286075,6
u_ext_00177,p_ext_001881,1,大三,法学院,知识产权,珠海校区,实习就业,实习|简历,发展,下午,教学区,全校,85.3,0.5788045251519386,0.09212218649517684,0.23953103495880418,0.0,0.25,0.0,1.0,0.23953103495880418,0,unknown,3512.9453952741665,39
dDN5QmZJbXF1cXlFME5DcGxxT29sWktwWTRpSW5tNnhnR1dMc0ppQXl0eXpqWUdFbHBXdVozNm4xTktJaksrdWZ0Q2FnNXQxb29hSWlXSjI=,p_ext_001100,0,研二,医学院,基础医学,珠海校区,问答求助,打印店|校园卡|求问,生活,下午,教学区,食堂区,179.70000000000002,101.96854697878159,0.04556878306878307,0.0,0.0,0.0,0.0,0.0,0.0,0,unknown,18.295395274166665,4
u_ext_00420,p_ext_001902,0,研三,数学学院,数学与应用数学,东校园,二手交易,教材|租房|二手交易|闲置|电动车,生活,下午,教学区,教学区,63.800000000000004,16.686634624528082,0.05826771653543308,0.0,0.0,0.45454545454545453,0.0,1.0,0.0,0,unknown,67.76206194083333,5
u_ext_00208,p_ext_001108,1,大一,外国语学院,英语,南校园,社团活动,社团|招新|志愿服务|交友,社交,下午,食堂区,教学区,106.30000000000001,0.6017910224639786,0.06603325415676958,0.20874456442667505,0.0,0.4,0.0,0.0,0.20874456442667505,0,unknown,4215.345395274167,29
u_ext_00492,p_ext_001173,0,研二,计算机学院,数据科学,深圳校区,兼职实习,兼职|实习|家教,发展,下午,食堂区,食堂区,49.7,1.3584719040950637,0.03617511520737327,0.07055843764751528,0.0,0.06666666666666667,0.0,1.0,0.07055843764751528,0,unknown,854.0453952741667,2
u_ext_00125,2101543105,1,大二,管理学院,工商管理,珠海校区,问答求助,求问|校园卡,生活,下午,图书馆,全校,47.40000000000001,39.71434446614215,0.013169642857142855,0.0,0.0,0.15384615384615385,0.0,1.0,0.0,0,unknown,4.644561940833333,45
dGFONWhJUE5xNkdEdWI2NWZtalNaWXFVZUxHTmg2S0FqV2RqZ0p1bng5bTBqNWVTbExtN2FYMlVsYkdJak01cGhhbUVlNXA1aEsyQ2VXSjI=,p_ext_001800,1,研二,法学院,知识产权,珠海校区,二手交易,闲置|教材|二手交易|租房,生活,下午,教学区,图书馆,106.50000000000001,1.1321947879486418,0.06859903381642511,0.6840548063943293,0.0,0.5,0.0,0.0,0.6840548063943293,0,unknown,2233.5620619408332,231
cjJtanNZVzdzNHVBcUxYWWlvckthWWpNaDZxTlpKNkdobWlWcTRtUno1bkNzcCt1aWJmTmUzNlYwOXFVcnRhZWxLaDhqcHAzZUsrWHIySjI=,p_ext_000915,0,研二,医学院,临床医学,深圳校区,问答求助,求问|打印店,生活,下午,教学区,全校,74.4,0.817353355823575,0.050814332247557,0.03784797061476823,0.0,0.2222222222222222,0.0,1.0,0.03784797061476823,0,unknown,2160.6120619408334,7
dEk5a2duK3JxcStJcVpYUWhtYThqWVdwbGE2TmRtdU9pSDJhcEllUnBkRzdmWUN4ZjVXcWFaS3F6OWlJZkphdGZaT2FiSnBpakxLR2lXSjI=,p_ext_000925,0,大四,公共卫生学院,护理学,东校园,问答求助,校园卡|求问|课程资料|打印店|宿舍,生活,下午,教学区,食堂区,955.1,750.0279282326126,0.09404160475482912,0.026554324423602414,0.0,0.3,0.0,0.0,0.026554324423602414,0,unknown,6.562061940833334,5
u_ext_00482,p_ext_001244,0,大二,公共卫生学院,护理学,东校园,问答求助,课程资料|求问|宿舍|校园卡|打印店,生活,下午,食堂区,校外,108.7,2.9631018562128464,0.05804597701149424,0.0,0.0,0.5,0.0,0.0,0.0,0,unknown,856.4287286075,1
u_ext_00422,p_ext_001008,1,研二,外国语学院,商务英语,深圳校区,二手交易,租房|闲置|电动车,生活,晚上,图书馆,图书馆,25.5,0.17025796942350788,0.028761061946902654,0.15215201871936807,0.0,0.3333333333333333,0.0,1.0,0.15215201871936807,0,unknown,3570.5453952741664,141
u_ext_00176,p_ext_001388,0,大二,管理学院,信息管理,珠海校区,问答求助,课程资料|打印店,生活,晚上,教学区,教学区,52.00000000000001,0.31698897896834954,0.05448113207547169,0.5592797297104047,0.0,0.16666666666666666,0.25,1.0,0.5592797297104047,0,unknown,3913.0453952741664,4
u_ext_00187,p_ext_001378,1,研三,管理学院,市场营销,北校园,二手交易,闲置|二手交易|租房|电动车,生活,晚上,宿舍区,校外,19.799999999999997,0.3069413054314573,0.0482142857142857,0.4130164898419578,0.0,0.36363636363636365,0.0,0.0,0.4130164898419578,0,unknown,1524.1787286075,82
