post_id,tag_id,tag_name,tag_weight,source
p_ext_001178,tag_0026,家教,0.5062,extract
p_ext_001178,tag_0027,薪资,0.7735,extract
p_ext_001179,tag_0020,选课,0.5966,extract
p_ext_001179,tag_0029,老师,0.9462,extract
p_ext_001179,tag_0031,课程评价,0.7083,extract
p_ext_001179,tag_0030,给分,0.6161,extract
p_ext_001180,tag_0006,租房,0.9071,extract
p_ext_001180,tag_0004,二手交易,0.9134,extract
p_ext_001181,tag_0016,打印店,0.6962,extract
p_ext_001181,tag_0015,课程资料,0.6953,extract
p_ext_001182,tag_0001,求问,0.8009,extract
p_ext_001182,tag_0016,打印店,0.5871,extract
p_ext_001182,tag_0009,宿舍,0.832,extract
p_ext_001182,tag_0015,课程资料,0.8859,extract
p_ext_001183,tag_0022,教材,0.654,extract
p_ext_001183,tag_0021,电动车,0.5796,extract
p_ext_001184,tag_0016,打印店,0.7747,extract
p_ext_001184,tag_0015,课程资料,0.5574,extract
p_ext_001184,tag_0001,求问,0.7342,extract
p_ext_001184,tag_0002,校园卡,0.8826,extract
p_ext_001185,tag_0009,宿舍,0.9878,extract
p_ext_001185,tag_0015,课程资料,0.5657,extract
p_ext_001185,tag_0001,求问,0.9826,extract
p_ext_001185,tag_0002,校园卡,0.8877,extract
p_ext_001186,tag_0016,打印店,0.6246,extract
p_ext_001186,tag_0015,课程资料,0.6235,extract
p_ext_001186,tag_0002,校园卡,0.7714,extract
p_ext_001186,tag_0009,宿舍,0.615,extract
p_ext_001186,tag_0001,求问,0.8693,extract
p_ext_001187,tag_0001,求问,0.753,extract
p_ext_001187,tag_0002,校园卡,0.547,extract
p_ext_001187,tag_0016,打印店,0.674,extract
p_ext_001187,tag_0015,课程资料,0.9914,extract
p_ext_001187,tag_0009,宿舍,0.8265,extract
p_ext_001188,tag_0015,课程资料,0.6997,extract
p_ext_001188,tag_0002,校园卡,0.986,extract
p_ext_001188,tag_0009,宿舍,0.7194,extract
p_ext_001188,tag_0001,求问,0.5373,extract
p_ext_001189,tag_0005,闲置,0.684,extract
p_ext_001189,tag_0021,电动车,0.8361,extract
p_ext_001189,tag_0006,租房,0.6081,extract
p_ext_001189,tag_0004,二手交易,0.8286,extract
p_ext_001189,tag_0022,教材,0.9474,extract
p_ext_001190,tag_0002,校园卡,0.8794,extract
p_ext_001190,tag_0001,求问,0.832,extract
p_ext_001190,tag_0015,课程资料,0.7589,extract
p_ext_001190,tag_0016,打印店,0.9703,extract
p_ext_001190,tag_0009,宿舍,0.9083,extract
p_ext_001191,tag_0015,课程资料,0.9375,extract
p_ext_001191,tag_0002,校园卡,0.8015,extract
p_ext_001191,tag_0009,宿舍,0.7215,extract
p_ext_001192,tag_0015,课程资料,0.7055,extract
p_ext_001192,tag_0016,打印店,0.9833,extract
p_ext_001192,tag_0001,求问,0.7738,extract
p_ext_001193,tag_0044,论文,0.7395,extract
p_ext_001193,tag_0040,竞赛,0.5259,extract
p_ext_001194,tag_0015,课程资料,0.6658,extract
p_ext_001194,tag_0002,校园卡,0.6153,extract
p_ext_001195,tag_0046,优惠,0.9124,extract
p_ext_001195,tag_0011,食堂,0.6446,extract
p_ext_001195,tag_0012,校园生活,0.5092,extract
p_ext_001195,tag_0028,拼饭,0.9508,extract
p_ext_001196,tag_0006,租房,0.77,extract
p_ext_001196,tag_0005,闲置,0.8031,extract
p_ext_001197,tag_0001,求问,0.7513,extract
p_ext_001197,tag_0009,宿舍,0.9514,extract
p_ext_001197,tag_0015,课程资料,0.6233,extract
p_ext_001198,tag_0032,学习经验,0.8371,extract
p_ext_001198,tag_0052,复习资料,0.9895,extract
p_ext_001198,tag_0053,考试,0.5593,extract
p_ext_001199,tag_0018,考研,0.7092,extract
p_ext_001199,tag_0017,408,0.5816,extract
p_ext_001200,tag_0016,打印店,0.615,extract
p_ext_001200,tag_0002,校园卡,0.8296,extract
p_ext_001200,tag_0015,课程资料,0.5021,extract
p_ext_001200,tag_0001,求问,0.8606,extract
p_ext_001201,tag_0002,校园卡,0.8874,extract
p_ext_001201,tag_0009,宿舍,0.7089,extract
p_ext_001201,tag_0001,求问,0.7004,extract
p_ext_001201,tag_0015,课程资料,0.7475,extract
p_ext_001201,tag_0016,打印店,0.5659,extract
p_ext_001202,tag_0015,课程资料,0.501,extract
p_ext_001202,tag_0001,求问,0.5809,extract
p_ext_001202,tag_0009,宿舍,0.5177,extract
p_ext_001203,tag_0010,交友,0.761,extract
p_ext_001203,tag_0037,拍照,0.8364,extract
p_ext_001203,tag_0008,搭子,0.9468,extract
p_ext_001204,tag_0009,宿舍,0.7007,extract
p_ext_001204,tag_0015,课程资料,0.9769,extract
p_ext_001204,tag_0001,求问,0.5781,extract
p_ext_001204,tag_0002,校园卡,0.5688,extract
p_ext_001205,tag_0021,电动车,0.9304,extract
p_ext_001205,tag_0004,二手交易,0.6098,extract
p_ext_001205,tag_0005,闲置,0.8623,extract
p_ext_001205,tag_0022,教材,0.9656,extract
p_ext_001205,tag_0006,租房,0.5051,extract
p_ext_001206,tag_0016,打印店,0.8362,extract
p_ext_001206,tag_0001,求问,0.7606,extract
p_ext_001207,tag_0010,交友,0.8303,extract
p_ext_001207,tag_0024,志愿服务,0.8145,extract
p_ext_001207,tag_0036,活动,0.728,extract
p_ext_001207,tag_0023,招新,0.8741,extract
p_ext_001207,tag_0054,社团,0.9176,extract
p_ext_001208,tag_0035,羽毛球,0.5588,extract
p_ext_001208,tag_0036,活动,0.8778,extract
p_ext_001209,tag_0009,宿舍,0.5349,extract
p_ext_001209,tag_0001,求问,0.8893,extract
p_ext_001209,tag_0002,校园卡,0.844,extract
p_ext_001209,tag_0015,课程资料,0.7969,extract
p_ext_001209,tag_0016,打印店,0.7625,extract
p_ext_001210,tag_0005,闲置,0.6519,extract
p_ext_001210,tag_0021,电动车,0.8107,extract
p_ext_001210,tag_0006,租房,0.6847,extract
p_ext_001211,tag_0016,打印店,0.8789,extract
p_ext_001211,tag_0001,求问,0.7452,extract
p_ext_001211,tag_0015,课程资料,0.7856,extract
p_ext_001212,tag_0009,宿舍,0.8557,extract
p_ext_001212,tag_0001,求问,0.996,extract
p_ext_001212,tag_0015,课程资料,0.9181,extract
p_ext_001212,tag_0002,校园卡,0.5329,extract
p_ext_001213,tag_0002,校园卡,0.5688,extract
p_ext_001213,tag_0015,课程资料,0.7958,extract
p_ext_001213,tag_0016,打印店,0.7786,extract
p_ext_001213,tag_0001,求问,0.5231,extract
p_ext_001213,tag_0009,宿舍,0.6237,extract
p_ext_001214,tag_0015,课程资料,0.8868,extract
p_ext_001214,tag_0001,求问,0.9864,extract
p_ext_001214,tag_0009,宿舍,0.6783,extract
p_ext_001214,tag_0016,打印店,0.5928,extract
p_ext_001214,tag_0002,校园卡,0.7046,extract
p_ext_001215,tag_0032,学习经验,0.9016,extract
p_ext_001215,tag_0017,408,0.7898,extract
p_ext_001215,tag_0033,复试,0.7869,extract
p_ext_001215,tag_0034,保研,0.6334,extract
p_ext_001216,tag_0033,复试,0.82,extract
p_ext_001216,tag_0034,保研,0.5022,extract
p_ext_001216,tag_0017,408,0.5183,extract
p_ext_001216,tag_0018,考研,0.8902,extract
p_ext_001216,tag_0032,学习经验,0.8289,extract
p_ext_001217,tag_0015,课程资料,0.6053,extract
p_ext_001217,tag_0001,求问,0.644,extract
p_ext_001217,tag_0002,校园卡,0.5917,extract
p_ext_001217,tag_0009,宿舍,0.9332,extract
p_ext_001217,tag_0016,打印店,0.5165,extract
p_ext_001218,tag_0014,实习,0.881,extract
p_ext_001218,tag_0048,招聘,0.7484,extract
p_ext_001218,tag_0027,薪资,0.52,extract
p_ext_001218,tag_0025,兼职,0.8768,extract
p_ext_001218,tag_0026,家教,0.5479,extract
p_ext_001219,tag_0006,租房,0.6328,extract
p_ext_001219,tag_0004,二手交易,0.8843,extract
p_ext_001219,tag_0021,电动车,0.8026,extract
p_ext_001220,tag_0010,交友,0.5927,extract
p_ext_001220,tag_0036,活动,0.923,extract
p_ext_001220,tag_0035,羽毛球,0.8773,extract
p_ext_001220,tag_0037,拍照,0.7197,extract
p_ext_001221,tag_0037,拍照,0.604,extract
p_ext_001221,tag_0036,活动,0.6813,extract
p_ext_001221,tag_0008,搭子,0.8637,extract
p_ext_001221,tag_0035,羽毛球,0.8397,extract
p_ext_001221,tag_0010,交友,0.8999,extract
p_ext_001222,tag_0002,校园卡,0.9541,extract
p_ext_001222,tag_0001,求问,0.5552,extract
p_ext_001222,tag_0009,宿舍,0.5483,extract
p_ext_001222,tag_0016,打印店,0.626,extract
p_ext_001222,tag_0015,课程资料,0.58,extract
p_ext_001223,tag_0006,租房,0.7385,extract
p_ext_001223,tag_0005,闲置,0.6987,extract
p_ext_001224,tag_0016,打印店,0.8073,extract
p_ext_001224,tag_0002,校园卡,0.5423,extract
p_ext_001224,tag_0001,求问,0.9309,extract
p_ext_001225,tag_0011,食堂,0.5589,extract
p_ext_001225,tag_0009,宿舍,0.9186,extract
p_ext_001225,tag_0012,校园生活,0.5656,extract
p_ext_001225,tag_0038,校车,0.7484,extract
p_ext_001225,tag_0042,共享厨房,0.6727,extract
p_ext_001226,tag_0020,选课,0.5989,extract
p_ext_001226,tag_0019,期末,0.7998,extract
p_ext_001226,tag_0031,课程评价,0.6326,extract
p_ext_001227,tag_0006,租房,0.9605,extract
p_ext_001227,tag_0021,电动车,0.8363,extract
p_ext_001227,tag_0004,二手交易,0.6456,extract
p_ext_001227,tag_0022,教材,0.6109,extract
p_ext_001227,tag_0005,闲置,0.6915,extract
p_ext_001228,tag_0016,打印店,0.7632,extract
p_ext_001228,tag_0002,校园卡,0.5603,extract
p_ext_001228,tag_0015,课程资料,0.6776,extract
p_ext_001228,tag_0009,宿舍,0.899,extract
p_ext_001229,tag_0009,宿舍,0.7651,extract
p_ext_001229,tag_0001,求问,0.6674,extract
p_ext_001229,tag_0016,打印店,0.7665,extract
p_ext_001229,tag_0015,课程资料,0.9683,extract
p_ext_001229,tag_0002,校园卡,0.5154,extract
p_ext_001230,tag_0009,宿舍,0.6923,extract
p_ext_001230,tag_0001,求问,0.8135,extract
p_ext_001230,tag_0002,校园卡,0.5385,extract
p_ext_001231,tag_0039,组队,0.53,extract
p_ext_001231,tag_0044,论文,0.6324,extract
p_ext_001232,tag_0016,打印店,0.677,extract
p_ext_001232,tag_0009,宿舍,0.6976,extract
p_ext_001233,tag_0016,打印店,0.8556,extract
p_ext_001233,tag_0009,宿舍,0.8416,extract
p_ext_001234,tag_0021,电动车,0.5245,extract
p_ext_001234,tag_0005,闲置,0.8777,extract
p_ext_001235,tag_0015,课程资料,0.6107,extract
p_ext_001235,tag_0002,校园卡,0.6481,extract
p_ext_001235,tag_0016,打印店,0.6297,extract
p_ext_001235,tag_0001,求问,0.984,extract
p_ext_001236,tag_0015,课程资料,0.6582,extract
p_ext_001236,tag_0009,宿舍,0.7243,extract
p_ext_001236,tag_0016,打印店,0.6978,extract
p_ext_001237,tag_0001,求问,0.9712,extract
p_ext_001237,tag_0009,宿舍,0.795,extract
p_ext_001238,tag_0002,校园卡,0.8896,extract
p_ext_001238,tag_0001,求问,0.5743,extract
p_ext_001239,tag_0001,求问,0.952,extract
p_ext_001239,tag_0015,课程资料,0.7009,extract
p_ext_001239,tag_0016,打印店,0.9303,extract
p_ext_001240,tag_0004,二手交易,0.5418,extract
p_ext_001240,tag_0006,租房,0.7469,extract
p_ext_001240,tag_0022,教材,0.6168,extract
p_ext_001240,tag_0005,闲置,0.7107,extract
p_ext_001240,tag_0021,电动车,0.9922,extract
p_ext_001241,tag_0015,课程资料,0.9733,extract
p_ext_001241,tag_0001,求问,0.8374,extract
p_ext_001241,tag_0009,宿舍,0.9819,extract
p_ext_001241,tag_0002,校园卡,0.8449,extract
p_ext_001242,tag_0001,求问,0.8938,extract
p_ext_001242,tag_0009,宿舍,0.6876,extract
p_ext_001242,tag_0016,打印店,0.7436,extract
p_ext_001243,tag_0002,校园卡,0.625,extract
p_ext_001243,tag_0015,课程资料,0.611,extract
p_ext_001244,tag_0015,课程资料,0.7502,extract
p_ext_001244,tag_0001,求问,0.9185,extract
p_ext_001244,tag_0009,宿舍,0.7577,extract
p_ext_001244,tag_0002,校园卡,0.6581,extract
p_ext_001244,tag_0016,打印店,0.6897,extract
p_ext_001245,tag_0002,校园卡,0.9902,extract
p_ext_001245,tag_0009,宿舍,0.6641,extract
p_ext_001246,tag_0002,校园卡,0.5031,extract
p_ext_001246,tag_0015,课程资料,0.922,extract
p_ext_001247,tag_0015,课程资料,0.8456,extract
p_ext_001247,tag_0001,求问,0.7606,extract
p_ext_001247,tag_0009,宿舍,0.7989,extract
p_ext_001248,tag_0016,打印店,0.6893,extract
p_ext_001248,tag_0002,校园卡,0.8138,extract
p_ext_001248,tag_0009,宿舍,0.6831,extract
p_ext_001248,tag_0015,课程资料,0.6299,extract
p_ext_001249,tag_0028,拼饭,0.8983,extract
p_ext_001249,tag_0011,食堂,0.6073,extract
p_ext_001249,tag_0012,校园生活,0.5117,extract
p_ext_001249,tag_0046,优惠,0.6886,extract
p_ext_001249,tag_0045,窗口测评,0.6188,extract
p_ext_001250,tag_0001,求问,0.9191,extract
p_ext_001250,tag_0002,校园卡,0.5343,extract
p_ext_001250,tag_0016,打印店,0.6216,extract
p_ext_001250,tag_0015,课程资料,0.5797,extract
p_ext_001251,tag_0036,活动,0.5532,extract
p_ext_001251,tag_0010,交友,0.5264,extract
p_ext_001251,tag_0035,羽毛球,0.6357,extract
p_ext_001251,tag_0037,拍照,0.6596,extract
p_ext_001251,tag_0008,搭子,0.837,extract
p_ext_001252,tag_0016,打印店,0.6979,extract
p_ext_001252,tag_0002,校园卡,0.7356,extract
p_ext_001252,tag_0015,课程资料,0.9353,extract
p_ext_001252,tag_0001,求问,0.9568,extract
p_ext_001252,tag_0009,宿舍,0.5273,extract
p_ext_001253,tag_0055,证件,0.7061,extract
p_ext_001253,tag_0056,失物招领,0.7783,extract
p_ext_001253,tag_0058,教学楼,0.6564,extract
p_ext_001253,tag_0057,钥匙,0.5966,extract
p_ext_001253,tag_0002,校园卡,0.9959,extract
p_ext_001254,tag_0021,电动车,0.9766,extract
p_ext_001254,tag_0006,租房,0.5895,extract
p_ext_001254,tag_0004,二手交易,0.9761,extract
p_ext_001255,tag_0002,校园卡,0.9646,extract
p_ext_001255,tag_0016,打印店,0.8958,extract
p_ext_001255,tag_0009,宿舍,0.5068,extract
p_ext_001256,tag_0012,校园生活,0.8219,extract
p_ext_001256,tag_0045,窗口测评,0.9012,extract
p_ext_001256,tag_0028,拼饭,0.5493,extract
p_ext_001256,tag_0011,食堂,0.7869,extract
p_ext_001256,tag_0046,优惠,0.8501,extract
p_ext_001257,tag_0008,搭子,0.7214,extract
p_ext_001257,tag_0037,拍照,0.6019,extract
p_ext_001257,tag_0036,活动,0.8286,extract
p_ext_001257,tag_0035,羽毛球,0.7589,extract
p_ext_001258,tag_0021,电动车,0.7705,extract
p_ext_001258,tag_0005,闲置,0.7702,extract
p_ext_001258,tag_0004,二手交易,0.828,extract
p_ext_001258,tag_0006,租房,0.9906,extract
p_ext_001258,tag_0022,教材,0.7638,extract
p_ext_001259,tag_0015,课程资料,0.8745,extract
p_ext_001259,tag_0002,校园卡,0.6619,extract
p_ext_001259,tag_0001,求问,0.8928,extract
p_ext_001259,tag_0009,宿舍,0.5543,extract
p_ext_001260,tag_0004,二手交易,0.8428,extract
p_ext_001260,tag_0006,租房,0.7877,extract
p_ext_001261,tag_0001,求问,0.7755,extract
p_ext_001261,tag_0016,打印店,0.8279,extract
p_ext_001261,tag_0009,宿舍,0.7833,extract
p_ext_001261,tag_0015,课程资料,0.5643,extract
p_ext_001262,tag_0002,校园卡,0.5886,extract
p_ext_001262,tag_0016,打印店,0.721,extract
p_ext_001262,tag_0001,求问,0.6866,extract
p_ext_001262,tag_0015,课程资料,0.9986,extract
p_ext_001263,tag_0002,校园卡,0.7714,extract
p_ext_001263,tag_0001,求问,0.7913,extract
p_ext_001263,tag_0016,打印店,0.9066,extract
p_ext_001263,tag_0009,宿舍,0.646,extract
p_ext_001264,tag_0006,租房,0.5104,extract
p_ext_001264,tag_0021,电动车,0.9491,extract
p_ext_001264,tag_0022,教材,0.6154,extract
p_ext_001264,tag_0005,闲置,0.7188,extract
p_ext_001265,tag_0001,求问,0.6444,extract
p_ext_001265,tag_0002,校园卡,0.6613,extract
p_ext_001266,tag_0015,课程资料,0.9159,extract
p_ext_001266,tag_0002,校园卡,0.8008,extract
p_ext_001267,tag_0015,课程资料,0.6145,extract
p_ext_001267,tag_0016,打印店,0.7062,extract
p_ext_001267,tag_0001,求问,0.5075,extract
p_ext_001267,tag_0009,宿舍,0.5954,extract
p_ext_001268,tag_0032,学习经验,0.6213,extract
p_ext_001268,tag_0052,复习资料,0.8598,extract
p_ext_001268,tag_0053,考试,0.963,extract
p_ext_001268,tag_0015,课程资料,0.7644,extract
p_ext_001269,tag_0045,窗口测评,0.8449,extract
p_ext_001269,tag_0046,优惠,0.7068,extract
p_ext_001270,tag_0036,活动,0.9622,extract
p_ext_001270,tag_0010,交友,0.8688,extract
p_ext_001270,tag_0054,社团,0.9259,extract
p_ext_001271,tag_0053,考试,0.7957,extract
p_ext_001271,tag_0015,课程资料,0.684,extract
p_ext_001271,tag_0032,学习经验,0.9211,extract
p_ext_001271,tag_0052,复习资料,0.5468,extract
p_ext_001272,tag_0009,宿舍,0.8322,extract
p_ext_001272,tag_0015,课程资料,0.737,extract
p_ext_001272,tag_0001,求问,0.5873,extract
p_ext_001272,tag_0016,打印店,0.978,extract
p_ext_001272,tag_0002,校园卡,0.5227,extract
p_ext_001273,tag_0015,课程资料,0.7211,extract
p_ext_001273,tag_0001,求问,0.6261,extract
p_ext_001273,tag_0009,宿舍,0.8143,extract
p_ext_001273,tag_0002,校园卡,0.6408,extract
p_ext_001274,tag_0034,保研,0.9399,extract
p_ext_001274,tag_0018,考研,0.5563,extract
p_ext_001275,tag_0015,课程资料,0.8048,extract
p_ext_001275,tag_0001,求问,0.5495,extract
p_ext_001275,tag_0002,校园卡,0.5454,extract
p_ext_001275,tag_0016,打印店,0.9353,extract
p_ext_001275,tag_0009,宿舍,0.7962,extract
p_ext_001276,tag_0009,宿舍,0.726,extract
p_ext_001276,tag_0016,打印店,0.5068,extract
p_ext_001276,tag_0002,校园卡,0.813,extract
p_ext_001276,tag_0015,课程资料,0.7736,extract
p_ext_001277,tag_0036,活动,0.6492,extract
p_ext_001277,tag_0037,拍照,0.8193,extract
p_ext_001277,tag_0008,搭子,0.6352,extract
p_ext_001277,tag_0035,羽毛球,0.5952,extract
p_ext_001277,tag_0010,交友,0.8326,extract
p_ext_001278,tag_0005,闲置,0.832,extract
p_ext_001278,tag_0022,教材,0.7133,extract
p_ext_001278,tag_0006,租房,0.8599,extract
p_ext_001279,tag_0036,活动,0.7523,extract
p_ext_001279,tag_0037,拍照,0.7332,extract
p_ext_001279,tag_0035,羽毛球,0.7341,extract
p_ext_001279,tag_0008,搭子,0.8035,extract
p_ext_001280,tag_0021,电动车,0.666,extract
p_ext_001280,tag_0005,闲置,0.9406,extract
p_ext_001280,tag_0006,租房,0.8686,extract
p_ext_001280,tag_0004,二手交易,0.7187,extract
p_ext_001280,tag_0022,教材,0.9561,extract
p_ext_001281,tag_0017,408,0.6247,extract
p_ext_001281,tag_0018,考研,0.9652,extract
p_ext_001281,tag_0034,保研,0.9334,extract
p_ext_001281,tag_0033,复试,0.9414,extract
p_ext_001281,tag_0032,学习经验,0.6949,extract
p_ext_001282,tag_0021,电动车,0.6876,extract
p_ext_001282,tag_0004,二手交易,0.8963,extract
p_ext_001282,tag_0005,闲置,0.678,extract
p_ext_001282,tag_0006,租房,0.6042,extract
p_ext_001282,tag_0022,教材,0.718,extract
p_ext_001283,tag_0004,二手交易,0.7099,extract
p_ext_001283,tag_0022,教材,0.9311,extract
p_ext_001284,tag_0014,实习,0.7415,extract
p_ext_001284,tag_0048,招聘,0.7628,extract
p_ext_001284,tag_0050,就业,0.5867,extract
p_ext_001285,tag_0002,校园卡,0.8996,extract
p_ext_001285,tag_0001,求问,0.8963,extract
p_ext_001285,tag_0015,课程资料,0.9507,extract
p_ext_001285,tag_0009,宿舍,0.7166,extract
p_ext_001285,tag_0016,打印店,0.7823,extract
p_ext_001286,tag_0015,课程资料,0.8329,extract
p_ext_001286,tag_0016,打印店,0.6739,extract
p_ext_001286,tag_0009,宿舍,0.5818,extract
p_ext_001287,tag_0001,求问,0.9393,extract
p_ext_001287,tag_0009,宿舍,0.8467,extract
p_ext_001287,tag_0016,打印店,0.5258,extract
p_ext_001288,tag_0001,求问,0.906,extract
p_ext_001288,tag_0015,课程资料,0.7801,extract
p_ext_001289,tag_0021,电动车,0.7328,extract
p_ext_001289,tag_0022,教材,0.8123,extract
p_ext_001289,tag_0004,二手交易,0.654,extract
p_ext_001289,tag_0005,闲置,0.5235,extract
p_ext_001290,tag_0005,闲置,0.9196,extract
p_ext_001290,tag_0004,二手交易,0.6515,extract
p_ext_001290,tag_0022,教材,0.7973,extract
p_ext_001291,tag_0015,课程资料,0.6126,extract
p_ext_001291,tag_0002,校园卡,0.5925,extract
p_ext_001291,tag_0001,求问,0.7691,extract
p_ext_001291,tag_0016,打印店,0.5006,extract
p_ext_001291,tag_0009,宿舍,0.6495,extract
p_ext_001292,tag_0042,共享厨房,0.9759,extract
p_ext_001292,tag_0012,校园生活,0.9979,extract
p_ext_001292,tag_0011,食堂,0.7845,extract
p_ext_001292,tag_0009,宿舍,0.6476,extract
p_ext_001293,tag_0015,课程资料,0.7831,extract
p_ext_001293,tag_0009,宿舍,0.7229,extract
p_ext_001293,tag_0001,求问,0.6725,extract
p_ext_001293,tag_0002,校园卡,0.9243,extract
p_ext_001294,tag_0017,408,0.9029,extract
p_ext_001294,tag_0018,考研,0.5176,extract
p_ext_001294,tag_0032,学习经验,0.9617,extract
p_ext_001294,tag_0033,复试,0.6058,extract
p_ext_001295,tag_0058,教学楼,0.5153,extract
p_ext_001295,tag_0002,校园卡,0.761,extract
p_ext_001295,tag_0057,钥匙,0.839,extract
p_ext_001296,tag_0002,校园卡,0.6733,extract
p_ext_001296,tag_0015,课程资料,0.5081,extract
p_ext_001296,tag_0001,求问,0.7271,extract
p_ext_001296,tag_0009,宿舍,0.632,extract
p_ext_001296,tag_0016,打印店,0.6933,extract
p_ext_001297,tag_0005,闲置,0.9062,extract
p_ext_001297,tag_0004,二手交易,0.5649,extract
p_ext_001298,tag_0032,学习经验,0.7497,extract
p_ext_001298,tag_0017,408,0.5214,extract
p_ext_001298,tag_0018,考研,0.6687,extract
p_ext_001298,tag_0033,复试,0.7851,extract
p_ext_001298,tag_0034,保研,0.697,extract
p_ext_001299,tag_0021,电动车,0.7612,extract
p_ext_001299,tag_0022,教材,0.7631,extract
p_ext_001300,tag_0015,课程资料,0.8911,extract
p_ext_001300,tag_0009,宿舍,0.9777,extract
p_ext_001301,tag_0001,求问,0.846,extract
p_ext_001301,tag_0009,宿舍,0.6353,extract
p_ext_001301,tag_0016,打印店,0.9459,extract
